20141103 054816693,0.984620,0.984710,Bloomberg,EURNZD
20141103 054816943,0.984600,0.984710,Bloomberg,EURNZD
20141103 054823427,0.984600,0.984690,Bloomberg,EURNZD
20141103 054825427,0.984600,0.984710,Bloomberg,EURNZD
20141103 054827427,0.984600,0.984700,Bloomberg,EURNZD
20141103 054827677,0.984600,0.984680,Bloomberg,EURNZD
20141103 054828443,0.984600,0.984710,Bloomberg,EURNZD
20141103 054828693,0.984620,0.984710,Bloomberg,EURNZD
20141103 054829427,0.984630,0.984720,Bloomberg,EURNZD
20141103 054829677,0.984630,0.984730,Bloomberg,EURNZD
20141103 054836693,0.984690,0.984760,Bloomberg,EURNZD
20141103 054836957,0.984690,0.984720,Bloomberg,EURNZD
20141103 054837287,0.984610,0.984710,Bloomberg,EURNZD
20141103 054837457,0.984600,0.984710,Bloomberg,EURNZD
20141103 054837677,0.984610,0.984710,Bloomberg,EURNZD
20141103 054837943,0.984630,0.984740,Bloomberg,EURNZD
20141103 054838193,0.984650,0.984740,Bloomberg,EURNZD
20141103 054839177,0.984650,0.984730,Bloomberg,EURNZD
20141103 054839427,0.984630,0.984720,Bloomberg,EURNZD
20141103 054839677,0.984650,0.984740,Bloomberg,EURNZD
20141103 054842927,0.984650,0.984720,Bloomberg,EURNZD
20141103 054844443,0.984630,0.984730,Bloomberg,EURNZD
20141103 054844927,0.984630,0.984720,Bloomberg,EURNZD
20141103 054845193,0.984650,0.984730,Bloomberg,EURNZD
20141103 054845443,0.984630,0.984730,Bloomberg,EURNZD
20141103 054845693,0.984650,0.984730,Bloomberg,EURNZD
20141103 054846427,0.984630,0.984730,Bloomberg,EURNZD
20141103 054846927,0.984650,0.984730,Bloomberg,EURNZD
20141103 054847677,0.984630,0.984730,Bloomberg,EURNZD
20141103 054848177,0.984650,0.984730,Bloomberg,EURNZD
20141103 054853177,0.984630,0.984720,Bloomberg,EURNZD
20141103 054853427,0.984600,0.984710,Bloomberg,EURNZD
20141103 054853677,0.984600,0.984680,Bloomberg,EURNZD
20141103 054853927,0.984600,0.984710,Bloomberg,EURNZD
20141103 054854177,0.984600,0.984680,Bloomberg,EURNZD
20141103 054857693,0.984620,0.984730,Bloomberg,EURNZD
20141103 054857943,0.984640,0.984730,Bloomberg,EURNZD
20141103 054858443,0.984660,0.984750,Bloomberg,EURNZD
20141103 054859177,0.984690,0.984750,Bloomberg,EURNZD
20141103 054900427,0.984660,0.984740,Bloomberg,EURNZD
20141103 054900723,0.984640,0.984740,Bloomberg,EURNZD
20141103 054900927,0.984630,0.984720,Bloomberg,EURNZD
20141103 054901177,0.984640,0.984720,Bloomberg,EURNZD
20141103 054901427,0.984640,0.984730,Bloomberg,EURNZD
20141103 054902440,0.984660,0.984730,Bloomberg,EURNZD
20141103 054902677,0.984650,0.984730,Bloomberg,EURNZD
20141103 054903427,0.984650,0.984740,Bloomberg,EURNZD
20141103 054904940,0.984670,0.984760,Bloomberg,EURNZD
20141103 054905177,0.984710,0.984760,Bloomberg,EURNZD
20141103 054905427,0.984680,0.984780,Bloomberg,EURNZD
20141103 054907177,0.984720,0.984780,Bloomberg,EURNZD
20141103 054907427,0.984680,0.984780,Bloomberg,EURNZD
20141103 054909957,0.984680,0.984770,Bloomberg,EURNZD
20141103 054912177,0.984680,0.984760,Bloomberg,EURNZD
20141103 054917427,0.984660,0.984760,Bloomberg,EURNZD
20141103 054921927,0.984690,0.984790,Bloomberg,EURNZD
20141103 054922177,0.984730,0.984820,Bloomberg,EURNZD
20141103 054922427,0.984710,0.984790,Bloomberg,EURNZD
20141103 054922690,0.984710,0.984820,Bloomberg,EURNZD
20141103 054924190,0.984710,0.984810,Bloomberg,EURNZD
20141103 054926427,0.984710,0.984820,Bloomberg,EURNZD
20141103 054926690,0.984710,0.984810,Bloomberg,EURNZD
20141103 054926927,0.984710,0.984820,Bloomberg,EURNZD
20141103 054927427,0.984710,0.984810,Bloomberg,EURNZD
20141103 054928190,0.984720,0.984820,Bloomberg,EURNZD
20141103 054928410,0.984740,0.984820,Bloomberg,EURNZD
20141103 054932677,0.984710,0.984820,Bloomberg,EURNZD
20141103 054932927,0.984710,0.984800,Bloomberg,EURNZD
20141103 054942190,0.984680,0.984780,Bloomberg,EURNZD
20141103 054942440,0.984660,0.984760,Bloomberg,EURNZD
20141103 054942677,0.984650,0.984760,Bloomberg,EURNZD
20141103 054952190,0.984650,0.984730,Bloomberg,EURNZD
20141103 054953677,0.984660,0.984760,Bloomberg,EURNZD
20141103 054954177,0.984650,0.984740,Bloomberg,EURNZD
20141103 054954927,0.984680,0.984760,Bloomberg,EURNZD
20141103 054955177,0.984690,0.984770,Bloomberg,EURNZD
20141103 054955427,0.984710,0.984790,Bloomberg,EURNZD
20141103 054959677,0.984730,0.984800,Bloomberg,EURNZD
20141103 055001927,0.984710,0.984800,Bloomberg,EURNZD
20141103 055002177,0.984700,0.984800,Bloomberg,EURNZD
20141103 055002440,0.984690,0.984800,Bloomberg,EURNZD
20141103 055003677,0.984670,0.984770,Bloomberg,EURNZD
20141103 055003927,0.984660,0.984770,Bloomberg,EURNZD
20141103 055004427,0.984650,0.984740,Bloomberg,EURNZD
20141103 055005927,0.984660,0.984740,Bloomberg,EURNZD
20141103 055008177,0.984670,0.984740,Bloomberg,EURNZD
20141103 055010177,0.984660,0.984740,Bloomberg,EURNZD
20141103 055015927,0.984640,0.984720,Bloomberg,EURNZD
20141103 055017927,0.984650,0.984720,Bloomberg,EURNZD
20141103 055021690,0.984620,0.984720,Bloomberg,EURNZD
20141103 055021940,0.984620,0.984700,Bloomberg,EURNZD
20141103 055024677,0.984630,0.984700,Bloomberg,EURNZD
20141103 055026440,0.984620,0.984700,Bloomberg,EURNZD
20141103 055026690,0.984620,0.984720,Bloomberg,EURNZD
20141103 055026927,0.984630,0.984720,Bloomberg,EURNZD
20141103 055028427,0.984640,0.984730,Bloomberg,EURNZD
20141103 055028677,0.984640,0.984740,Bloomberg,EURNZD
20141103 055029940,0.984650,0.984740,Bloomberg,EURNZD
20141103 055030440,0.984640,0.984740,Bloomberg,EURNZD
20141103 055031677,0.984650,0.984740,Bloomberg,EURNZD
20141103 055033677,0.984650,0.984750,Bloomberg,EURNZD
20141103 055035177,0.984660,0.984750,Bloomberg,EURNZD
20141103 055036190,0.984650,0.984750,Bloomberg,EURNZD
20141103 055042427,0.984640,0.984750,Bloomberg,EURNZD
20141103 055052177,0.984650,0.984750,Bloomberg,EURNZD
20141103 055054677,0.984640,0.984750,Bloomberg,EURNZD
20141103 055056427,0.984650,0.984750,Bloomberg,EURNZD
20141103 055058677,0.984660,0.984750,Bloomberg,EURNZD
20141103 055058927,0.984650,0.984750,Bloomberg,EURNZD
20141103 055100677,0.984650,0.984730,Bloomberg,EURNZD
20141103 055104177,0.984640,0.984730,Bloomberg,EURNZD
20141103 055107427,0.984650,0.984730,Bloomberg,EURNZD
20141103 055112927,0.984690,0.984730,Bloomberg,EURNZD
20141103 055114427,0.984660,0.984730,Bloomberg,EURNZD
20141103 055116177,0.984660,0.984700,Bloomberg,EURNZD
20141103 055116927,0.984640,0.984700,Bloomberg,EURNZD
20141103 055118677,0.984650,0.984700,Bloomberg,EURNZD
20141103 055121927,0.984640,0.984720,Bloomberg,EURNZD
20141103 055122177,0.984650,0.984720,Bloomberg,EURNZD
20141103 055124927,0.984640,0.984720,Bloomberg,EURNZD
20141103 055137427,0.984650,0.984720,Bloomberg,EURNZD
20141103 055137927,0.984660,0.984720,Bloomberg,EURNZD
20141103 055138177,0.984650,0.984720,Bloomberg,EURNZD
20141103 055139177,0.984660,0.984720,Bloomberg,EURNZD
20141103 055139427,0.984650,0.984720,Bloomberg,EURNZD
20141103 055139927,0.984640,0.984720,Bloomberg,EURNZD
20141103 055143177,0.984650,0.984720,Bloomberg,EURNZD
20141103 055149690,0.984700,0.984760,Bloomberg,EURNZD
20141103 055149957,0.984710,0.984750,Bloomberg,EURNZD
20141103 055150190,0.984650,0.984750,Bloomberg,EURNZD
20141103 055150677,0.984660,0.984760,Bloomberg,EURNZD
20141103 055152690,0.984670,0.984760,Bloomberg,EURNZD
20141103 055152927,0.984660,0.984760,Bloomberg,EURNZD
20141103 055154003,0.984710,0.984770,Bloomberg,EURNZD
20141103 055154270,0.984710,0.984800,Bloomberg,EURNZD
20141103 055154690,0.984740,0.984830,Bloomberg,EURNZD
20141103 055155177,0.984780,0.984830,Bloomberg,EURNZD
20141103 055155427,0.984750,0.984820,Bloomberg,EURNZD
20141103 055156177,0.984770,0.984820,Bloomberg,EURNZD
20141103 055157427,0.984740,0.984820,Bloomberg,EURNZD
20141103 055159927,0.984740,0.984830,Bloomberg,EURNZD
20141103 055202677,0.984750,0.984840,Bloomberg,EURNZD
20141103 055203190,0.984740,0.984840,Bloomberg,EURNZD
20141103 055205177,0.984740,0.984850,Bloomberg,EURNZD
20141103 055205427,0.984780,0.984850,Bloomberg,EURNZD
20141103 055206440,0.984780,0.984870,Bloomberg,EURNZD
20141103 055210927,0.984760,0.984870,Bloomberg,EURNZD
20141103 055218677,0.984790,0.984870,Bloomberg,EURNZD
20141103 055218927,0.984770,0.984870,Bloomberg,EURNZD
20141103 055219677,0.984770,0.984830,Bloomberg,EURNZD
20141103 055222927,0.984770,0.984870,Bloomberg,EURNZD
20141103 055223707,0.984810,0.984870,Bloomberg,EURNZD
20141103 055223957,0.984860,0.984910,Bloomberg,EURNZD
20141103 055224190,0.984880,0.984980,Bloomberg,EURNZD
20141103 055225190,0.984870,0.984980,Bloomberg,EURNZD
20141103 055225440,0.984870,0.984950,Bloomberg,EURNZD
20141103 055225677,0.984870,0.984930,Bloomberg,EURNZD
20141103 055226440,0.984820,0.984910,Bloomberg,EURNZD
20141103 055227177,0.984820,0.984890,Bloomberg,EURNZD
20141103 055227927,0.984850,0.984890,Bloomberg,EURNZD
20141103 055228177,0.984860,0.984950,Bloomberg,EURNZD
20141103 055228677,0.984860,0.984960,Bloomberg,EURNZD
20141103 055229177,0.984860,0.984950,Bloomberg,EURNZD
20141103 055231927,0.984860,0.984960,Bloomberg,EURNZD
20141103 055233440,0.984860,0.984950,Bloomberg,EURNZD
20141103 055233927,0.984850,0.984950,Bloomberg,EURNZD
20141103 055236190,0.984850,0.984930,Bloomberg,EURNZD
20141103 055236440,0.984850,0.984910,Bloomberg,EURNZD
20141103 055236690,0.984820,0.984900,Bloomberg,EURNZD
20141103 055236940,0.984790,0.984880,Bloomberg,EURNZD
20141103 055237173,0.984770,0.984870,Bloomberg,EURNZD
20141103 055237440,0.984800,0.984860,Bloomberg,EURNZD
20141103 055238423,0.984800,0.984850,Bloomberg,EURNZD
20141103 055239440,0.984770,0.984870,Bloomberg,EURNZD
20141103 055240173,0.984750,0.984860,Bloomberg,EURNZD
20141103 055241173,0.984800,0.984860,Bloomberg,EURNZD
20141103 055241423,0.984800,0.984870,Bloomberg,EURNZD
20141103 055243923,0.984770,0.984870,Bloomberg,EURNZD
20141103 055245423,0.984750,0.984850,Bloomberg,EURNZD
20141103 055249423,0.984770,0.984860,Bloomberg,EURNZD
20141103 055251423,0.984770,0.984870,Bloomberg,EURNZD
20141103 055251923,0.984770,0.984850,Bloomberg,EURNZD
20141103 055257673,0.984770,0.984840,Bloomberg,EURNZD
20141103 055258173,0.984770,0.984860,Bloomberg,EURNZD
20141103 055258423,0.984800,0.984860,Bloomberg,EURNZD
20141103 055302190,0.984800,0.984880,Bloomberg,EURNZD
20141103 055302440,0.984850,0.984880,Bloomberg,EURNZD
20141103 055303173,0.984850,0.984890,Bloomberg,EURNZD
20141103 055305173,0.984800,0.984890,Bloomberg,EURNZD
20141103 055305690,0.984800,0.984880,Bloomberg,EURNZD
20141103 055338923,0.984850,0.984880,Bloomberg,EURNZD
20141103 055341673,0.984800,0.984880,Bloomberg,EURNZD
20141103 055345673,0.984770,0.984880,Bloomberg,EURNZD
20141103 055347423,0.984800,0.984880,Bloomberg,EURNZD
20141103 055348190,0.984800,0.984910,Bloomberg,EURNZD
20141103 055348440,0.984820,0.984910,Bloomberg,EURNZD
20141103 055348940,0.984810,0.984910,Bloomberg,EURNZD
20141103 055349173,0.984800,0.984910,Bloomberg,EURNZD
20141103 055350423,0.984800,0.984880,Bloomberg,EURNZD
20141103 055351190,0.984820,0.984920,Bloomberg,EURNZD
20141103 055351690,0.984800,0.984880,Bloomberg,EURNZD
20141103 055353940,0.984820,0.984910,Bloomberg,EURNZD
20141103 055354173,0.984820,0.984920,Bloomberg,EURNZD
20141103 055354673,0.984800,0.984880,Bloomberg,EURNZD
20141103 055355423,0.984810,0.984920,Bloomberg,EURNZD
20141103 055356690,0.984800,0.984900,Bloomberg,EURNZD
20141103 055358173,0.984790,0.984900,Bloomberg,EURNZD
20141103 055401690,0.984790,0.984890,Bloomberg,EURNZD
20141103 055402673,0.984810,0.984890,Bloomberg,EURNZD
20141103 055406190,0.984800,0.984890,Bloomberg,EURNZD
20141103 055406720,0.984820,0.984890,Bloomberg,EURNZD
20141103 055409673,0.984820,0.984900,Bloomberg,EURNZD
20141103 055410923,0.984850,0.984900,Bloomberg,EURNZD
20141103 055413673,0.984800,0.984900,Bloomberg,EURNZD
20141103 055417173,0.984800,0.984890,Bloomberg,EURNZD
20141103 055420673,0.984810,0.984900,Bloomberg,EURNZD
20141103 055420940,0.984820,0.984880,Bloomberg,EURNZD
20141103 055421173,0.984850,0.984910,Bloomberg,EURNZD
20141103 055426923,0.984820,0.984900,Bloomberg,EURNZD
20141103 055428173,0.984800,0.984900,Bloomberg,EURNZD
20141103 055432673,0.984800,0.984880,Bloomberg,EURNZD
20141103 055436173,0.984800,0.984900,Bloomberg,EURNZD
20141103 055436957,0.984830,0.984930,Bloomberg,EURNZD
20141103 055437190,0.984850,0.984930,Bloomberg,EURNZD
20141103 055441173,0.984820,0.984910,Bloomberg,EURNZD
20141103 055441423,0.984820,0.984930,Bloomberg,EURNZD
20141103 055443190,0.984820,0.984900,Bloomberg,EURNZD
20141103 055443423,0.984820,0.984910,Bloomberg,EURNZD
20141103 055448173,0.984800,0.984900,Bloomberg,EURNZD
20141103 055454423,0.984820,0.984930,Bloomberg,EURNZD
20141103 055454673,0.984820,0.984910,Bloomberg,EURNZD
20141103 055454940,0.984800,0.984900,Bloomberg,EURNZD
20141103 055455440,0.984850,0.984900,Bloomberg,EURNZD
20141103 055458190,0.984800,0.984900,Bloomberg,EURNZD
20141103 055501423,0.984820,0.984930,Bloomberg,EURNZD
20141103 055501673,0.984840,0.984930,Bloomberg,EURNZD
20141103 055503173,0.984820,0.984920,Bloomberg,EURNZD
20141103 055503440,0.984820,0.984910,Bloomberg,EURNZD
20141103 055506423,0.984850,0.984910,Bloomberg,EURNZD
20141103 055506923,0.984850,0.984920,Bloomberg,EURNZD
20141103 055507690,0.984850,0.984890,Bloomberg,EURNZD
20141103 055507940,0.984820,0.984890,Bloomberg,EURNZD
20141103 055508190,0.984850,0.984890,Bloomberg,EURNZD
20141103 055508440,0.984820,0.984890,Bloomberg,EURNZD
20141103 055508923,0.984800,0.984890,Bloomberg,EURNZD
20141103 055509173,0.984800,0.984880,Bloomberg,EURNZD
20141103 055509423,0.984820,0.984880,Bloomberg,EURNZD
20141103 055509923,0.984820,0.984900,Bloomberg,EURNZD
20141103 055510423,0.984820,0.984890,Bloomberg,EURNZD
20141103 055510940,0.984820,0.984900,Bloomberg,EURNZD
20141103 055512173,0.984820,0.984890,Bloomberg,EURNZD
20141103 055512923,0.984820,0.984900,Bloomberg,EURNZD
20141103 055513173,0.984820,0.984890,Bloomberg,EURNZD
20141103 055517673,0.984820,0.984900,Bloomberg,EURNZD
20141103 055517940,0.984850,0.984900,Bloomberg,EURNZD
20141103 055518173,0.984850,0.984920,Bloomberg,EURNZD
20141103 055518673,0.984850,0.984930,Bloomberg,EURNZD
20141103 055522173,0.984850,0.984940,Bloomberg,EURNZD
20141103 055525423,0.984870,0.984960,Bloomberg,EURNZD
20141103 055528423,0.984870,0.984950,Bloomberg,EURNZD
20141103 055528923,0.984870,0.984960,Bloomberg,EURNZD
20141103 055529173,0.984870,0.984950,Bloomberg,EURNZD
20141103 055529440,0.984870,0.984960,Bloomberg,EURNZD
20141103 055529673,0.984890,0.984970,Bloomberg,EURNZD
20141103 055537423,0.984900,0.984970,Bloomberg,EURNZD
20141103 055539173,0.984950,0.985000,Bloomberg,EURNZD
20141103 055539423,0.984960,0.985030,Bloomberg,EURNZD
20141103 055539690,0.984980,0.985050,Bloomberg,EURNZD
20141103 055539940,0.984980,0.985060,Bloomberg,EURNZD
20141103 055548923,0.984980,0.985040,Bloomberg,EURNZD
20141103 055549173,0.984950,0.985040,Bloomberg,EURNZD
20141103 055551940,0.984950,0.985030,Bloomberg,EURNZD
20141103 055553173,0.984950,0.985040,Bloomberg,EURNZD
20141103 055554940,0.984950,0.985050,Bloomberg,EURNZD
20141103 055556173,0.985000,0.985050,Bloomberg,EURNZD
20141103 055557190,0.985000,0.985060,Bloomberg,EURNZD
20141103 055557440,0.984990,0.985070,Bloomberg,EURNZD
20141103 055557923,0.985000,0.985070,Bloomberg,EURNZD
20141103 055558173,0.984990,0.985070,Bloomberg,EURNZD
20141103 055602173,0.985000,0.985070,Bloomberg,EURNZD
20141103 055606940,0.984990,0.985050,Bloomberg,EURNZD
20141103 055607423,0.984970,0.985050,Bloomberg,EURNZD
20141103 055610440,0.984970,0.985040,Bloomberg,EURNZD
20141103 055612423,0.985000,0.985040,Bloomberg,EURNZD
20141103 055613690,0.985000,0.985010,Bloomberg,EURNZD
20141103 055614423,0.984950,0.985010,Bloomberg,EURNZD
20141103 055614923,0.984920,0.984990,Bloomberg,EURNZD
20141103 055619690,0.984930,0.984990,Bloomberg,EURNZD
20141103 055620173,0.984950,0.984990,Bloomberg,EURNZD
20141103 055620907,0.984950,0.985040,Bloomberg,EURNZD
20141103 055621423,0.984970,0.985040,Bloomberg,EURNZD
20141103 055623173,0.984950,0.985040,Bloomberg,EURNZD
20141103 055623423,0.984950,0.985020,Bloomberg,EURNZD
20141103 055623690,0.984910,0.985000,Bloomberg,EURNZD
20141103 055623940,0.984910,0.984990,Bloomberg,EURNZD
20141103 055624923,0.984900,0.984990,Bloomberg,EURNZD
20141103 055625173,0.984890,0.984990,Bloomberg,EURNZD
20141103 055625423,0.984950,0.984990,Bloomberg,EURNZD
20141103 055626673,0.984900,0.984990,Bloomberg,EURNZD
20141103 055627673,0.984890,0.984990,Bloomberg,EURNZD
20141103 055628190,0.984890,0.984980,Bloomberg,EURNZD
20141103 055641690,0.984880,0.984980,Bloomberg,EURNZD
20141103 055642423,0.984900,0.984960,Bloomberg,EURNZD
20141103 055642673,0.984880,0.984970,Bloomberg,EURNZD
20141103 055642923,0.984900,0.984990,Bloomberg,EURNZD
20141103 055643673,0.984890,0.984980,Bloomberg,EURNZD
20141103 055643923,0.984880,0.984980,Bloomberg,EURNZD
20141103 055648940,0.984880,0.984990,Bloomberg,EURNZD
20141103 055649173,0.984900,0.984990,Bloomberg,EURNZD
20141103 055651923,0.984900,0.984980,Bloomberg,EURNZD
20141103 055652173,0.984880,0.984980,Bloomberg,EURNZD
20141103 055656673,0.984900,0.984980,Bloomberg,EURNZD
20141103 055657173,0.984880,0.984980,Bloomberg,EURNZD
20141103 055659673,0.984870,0.984970,Bloomberg,EURNZD
20141103 055700173,0.984870,0.984960,Bloomberg,EURNZD
20141103 055704937,0.984850,0.984940,Bloomberg,EURNZD
20141103 055705187,0.984850,0.984950,Bloomberg,EURNZD
20141103 055705437,0.984860,0.984950,Bloomberg,EURNZD
20141103 055708173,0.984850,0.984940,Bloomberg,EURNZD
20141103 055708423,0.984850,0.984910,Bloomberg,EURNZD
20141103 055708673,0.984850,0.984900,Bloomberg,EURNZD
20141103 055711673,0.984850,0.984880,Bloomberg,EURNZD
20141103 055718923,0.984810,0.984880,Bloomberg,EURNZD
20141103 055719687,0.984800,0.984880,Bloomberg,EURNZD
20141103 055720673,0.984800,0.984860,Bloomberg,EURNZD
20141103 055720923,0.984800,0.984870,Bloomberg,EURNZD
20141103 055721673,0.984800,0.984880,Bloomberg,EURNZD
20141103 055726907,0.984800,0.984850,Bloomberg,EURNZD
20141103 055747423,0.984770,0.984850,Bloomberg,EURNZD
20141103 055754423,0.984800,0.984850,Bloomberg,EURNZD
20141103 055755423,0.984800,0.984880,Bloomberg,EURNZD
20141103 055755673,0.984840,0.984940,Bloomberg,EURNZD
20141103 055756937,0.984850,0.984950,Bloomberg,EURNZD
20141103 055757187,0.984860,0.984950,Bloomberg,EURNZD
20141103 055757423,0.984880,0.984950,Bloomberg,EURNZD
20141103 055757673,0.984850,0.984940,Bloomberg,EURNZD
20141103 055757923,0.984860,0.984950,Bloomberg,EURNZD
20141103 055758173,0.984880,0.984960,Bloomberg,EURNZD
20141103 055801173,0.984930,0.984960,Bloomberg,EURNZD
20141103 055802173,0.984930,0.984950,Bloomberg,EURNZD
20141103 055802923,0.984880,0.984950,Bloomberg,EURNZD
20141103 055803423,0.984880,0.984970,Bloomberg,EURNZD
20141103 055805173,0.984860,0.984940,Bloomberg,EURNZD
20141103 055805437,0.984850,0.984940,Bloomberg,EURNZD
20141103 055805923,0.984850,0.984960,Bloomberg,EURNZD
20141103 055806173,0.984860,0.984960,Bloomberg,EURNZD
20141103 055811687,0.984850,0.984940,Bloomberg,EURNZD
20141103 055811923,0.984850,0.984950,Bloomberg,EURNZD
20141103 055814673,0.984870,0.984950,Bloomberg,EURNZD
20141103 055814923,0.984850,0.984960,Bloomberg,EURNZD
20141103 055817923,0.984870,0.984960,Bloomberg,EURNZD
20141103 055823923,0.984850,0.984960,Bloomberg,EURNZD
20141103 055839673,0.984850,0.984940,Bloomberg,EURNZD
20141103 055841423,0.984900,0.984940,Bloomberg,EURNZD
20141103 055907173,0.984930,0.984970,Bloomberg,EURNZD
20141103 055907423,0.984990,0.985020,Bloomberg,EURNZD
20141103 055907687,0.985050,0.985110,Bloomberg,EURNZD
20141103 055907937,0.985050,0.985100,Bloomberg,EURNZD
20141103 055908187,0.985050,0.985110,Bloomberg,EURNZD
20141103 055908423,0.985010,0.985110,Bloomberg,EURNZD
20141103 055909423,0.985050,0.985110,Bloomberg,EURNZD
20141103 055909923,0.985000,0.985080,Bloomberg,EURNZD
20141103 055911687,0.985000,0.985050,Bloomberg,EURNZD
20141103 055912173,0.985000,0.985080,Bloomberg,EURNZD
20141103 055916673,0.985050,0.985110,Bloomberg,EURNZD
20141103 055916923,0.985010,0.985110,Bloomberg,EURNZD
20141103 055917423,0.985000,0.985110,Bloomberg,EURNZD
20141103 055917673,0.985010,0.985110,Bloomberg,EURNZD
20141103 055917923,0.985000,0.985060,Bloomberg,EURNZD
20141103 055918173,0.985000,0.985090,Bloomberg,EURNZD
20141103 055931953,0.985090,0.985110,Bloomberg,EURNZD
20141103 055932187,0.985100,0.985180,Bloomberg,EURNZD
20141103 055934173,0.985100,0.985140,Bloomberg,EURNZD
20141103 055934673,0.985100,0.985120,Bloomberg,EURNZD
20141103 055935937,0.985050,0.985120,Bloomberg,EURNZD
20141103 055936187,0.985050,0.985100,Bloomberg,EURNZD
20141103 055939923,0.985100,0.985110,Bloomberg,EURNZD
20141103 055940437,0.985050,0.985100,Bloomberg,EURNZD
20141103 055945687,0.985060,0.985100,Bloomberg,EURNZD
20141103 055946173,0.985050,0.985100,Bloomberg,EURNZD
20141103 055954937,0.985060,0.985120,Bloomberg,EURNZD
20141103 055955187,0.985100,0.985160,Bloomberg,EURNZD
20141103 055955423,0.985150,0.985160,Bloomberg,EURNZD
